lang	sentiment	text	num_tokens
est	1	Pühapäeval pidas politsei kella 15.02 ajal Viljandis Põhja puiesteel kinni sõiduki Nissan Almera, mille roolis oli alkoholi piirmäära ületanud 79-aastane mees. Tema vanust ja tervislikku seisundit arvestades andis politsei ta aga esialgu lihtsalt omastele üle.	38
est	1	«Teadsime, et Serbia tsenter Nenad Krštic ei tule kaitses korvi alt kaugele välja, Reinar aga viskab väljast hästi. Tegelikult oli see paras risk, aga nagu mäng näitas, külvas ta serblaste hulgas parajalt segadust,» selgitas Sokk ootamatu käigu tagamaid. «Lisaks oli selge, et korvi all võetakse Krštici vastu vigu – meile oli kasulikum, kui vähemalt esimese vea teeb Hallik, mitte näiteks Janar Talts.»	77
est	1	Delfi on aastate jooksul rajanud tehnilisi lahendusi, palganud moderaatoreid ja loonud kommentaariumi ümber positiivsemat mainet, et hoida selle väärtuslikku osa - kommentaatoreid ja nende loodud debatte. Näeme ja tunneme, kuidas oleme tilkhaaval kommentaariumi mainet parandanud, aga teha on veel palju.	46
est	1	"2013. aasta veebruaris esilinastunud ""Elavad pildid"" on armastusfilm ajalootõmbetuultes. Filmi peategelasteks on baltisaksa paruni kirglik tütar Helmi ning teda vaikselt, kuid järjekindlalt armastav kinomehaanik Julius. Kogu tegevus läbi 20. sajadi toimub ühes Tallinna vanalinna majas, mis muutub ja kohaneb vastavalt sellele, mida vahel rahutu, vahel õnnelik aeg endaga kaasa toob. Hardi Volmer ühendab filmis nii varajase tummfilmi groteski kui kino kuldaja melodraamat, nii eepikat kui komöödiat. "	77
est	1	Tuleks tegeleda eesti venelastega, et nad ei vaataks vene propakanda kanaleid.	13
est	1	Läbirääkimistel peniga kulus kõvasti juustu	5
est	1	Volmer on ikka kõva sõna :)	7
est	1	Piletimäng: võida vabapääse Rock Café homsele kontserdile	8
est	1	Kui ma kümne aasta eest esimest korda Eestisse sattusin, oli Eesti palju arenenum kui mu kodumaa Suurbritannia. See oli otsekui ilmutus. Just Eestis õppisin tundma sotsiaalvõrgustiku ideed.	31
est	1	On ka teistmoodi näiteid. Nii on Eestis saanud astronoomiast rahvusteadus, kus kõik uus saab kohe ka eestikeelse nimetuse ning sellest räägitakse ja kirjutatakse. Tegijatele tähendab see topelttööd, kuid seda tahetakse teha.	36
est	1	Madridi Reali 19-aastane kaitsja Raphaël Varane on tõusnud meeskonna tõeliseks staariks. Viimases Meistrite liiga kohtumises Galatasarayga valisid Marca lugejad mehe meeskonna parimaks mängijaks ning ka statistika räägib Prantsusmaa talendi kasuks.	32
est	1	Londoni olümpia kettaheite eelvõistlusest alles viimase kolmanda katsega edasi pääsenud Gerd Kanter tunnistas, et jõudis vahepeal mõelda nii tribüünil istuvatele pereliikmetele, fännidele kui ka tervele Eesti olümpiadelegatsioonile. Eelvõistlusega piirdumine tähendanuks tema enda jaoks nende kõikide altvedamist. «Kes seda suppi oleks siis suutnud ära süüa,» lausus ta.	54
est	1	AUSTAGE METSA. 40- AASTA MÖÖDUDES HAKKAB PUUKS SIIS SAAMA !	11
est	1	Stuudios Eesti Joonisfilm 2011 aastal valminud täispikk joonisfilm «Lotte ja kuukivi saladus» võitis mainekal Buenos Airese laste ja noorsoofilmide festivalil Nueva Mirada täispikkade animafilmide kategoorias esimese koha.	30
est	1	Tunnustame HTMi algatust õpetajate palgaprobleemi lahendamisel. Toetame ka valitsusliidu põhimõtet, et tulevate põlvede arvelt ei ole õige elada.	21
est	1	1. klassi soovijatest valitakse välja need, kes on valmis kakskeelseks õppeks, suurematesse klassidesse tulijad teevad eri ainete teste. Õppetöö ongi sõna otseses mõttes kakskeelne. Igas klassis on nii eesti kui ka soome õpetaja, kord antakse ainet eesti, kord soome keeles, nii et sõnavara ja erialaterminoloogia omandataks maast madalast kahes keeles korraga. Suurematel, 7.–9. klassis on moodustatud juba soome ja eesti lastest segaklassid. Muudatus tehti seetõttu, et eestlased kaldusid pigem omaette hoidma ja ainult eesti keeles kõnelema, nii jäi soome keel tihti soiku.	96
est	1	100-protsendilist söödutäpsust on Meistrite liigas ka varasemalt näidatud, kuid keegi ei olnud varasemalt suutnud seejuures anda nii palju täpseid sööte. Varasemalt hoidis esikohta Milano Interi argentiinlasest mängumees Javier Zanetii, kes andis 100-protsendilise söödutäpsuse juures 72 söötu, kirjutab Sportsmail.	43
est	1	Alkoholilõhnaline vedelik peeti kinni ja suunati ekspertiisi.	8
est	1	Vana Tallinn päästab hädast	4
est	1	"Jah, sest nad on palju mitmekihilisemad kui käesuudlejad ja paipoisid. Mul on läbi aegade olnud sellised rollid, kes löövad teisi risti, tapavad ja hävitavad, siis kahetsevad ja paluvad andeks ning keda ennast tapetakse ära – sellised kujud. Tugevad karakterid. Ka praegu ""Reigi õpetaja"" Lempelius on samasugune. Ta on tark mees, kirikuõpetaja, kellest peetakse väga lugu. Ta on väga tugev õpetaja, aga samas väga äkiline – ta läheb kätega kallale, kui oma tahtmist ei saa. Lööb Kempe pühakojas oimetuks maha ja siis pärast palub jumala käest andeks, et nii tegi. ""Issand, ma tänan, et sa ei lasknud mul mõrtsukaks saada!"" Need on hästi põnevad kujud."	128
est	1	Argo Ideon: Läti on tubli	6
est	1	Siis üks tuttav ütles, et on üks selline huvitav asi nagu konsistoorium. Ma polnud sest midagi kuulnud. Kui ma seda seltskonda seal Toompeal esimest korda nägin – tüübid mustas, ristid kaelas, suitsetavad nurgas –, vaatasin, et oot-oot, siin midagi on, nagu oleks ajamasinaga kusagile kaugele rännanud. Ajasid nad ka sellist imelikku juttu, mida Brežnevi ajal muidu ei kuulnud. Ühesõnaga see tundus romantiline. Olin nõus kõiki trikke tegema – end leeritama, katekismust õppima...	87
est	1	Aga mine tee midagi oma kätega, proovi ise aus olla, selmet kõikidele põhimõtte pärast hangu ja tõrvikuga äsada.	21
est	1	"""David helistab meile iga päev,"" kinnitas Beckhami õe Lynne’i mees Kevin Briggs The Sunile."	20
est	1	Ma ei tea, kui paljud inimesed Eestis vaatasid vana-aastaõhtul videoklippi eurotsooni riigijuhtide tervitustega Lätile (see on internetis saadaval), aga mina tegin seda ning tundus, et tegu oli siiraste ja südamlike sõnadega.	37
est	1	Tänutäheks osutatud abi eest maksiski Ostapjuk Viksile kahes osas kaitsepolitseist saadud 2000 eurot.	14
est	1	«Me mõistame üksteist hästi ja tekitame ründes hea duo. Kui saame omavahelise suhtluse ja liikumised paika, siis on meie vastu raske mängida,» selgitas Ojamaa. «See, kui palju Michael on väravaid löönud, on suurepärane ja meeskonna jaoks ülioluline. Mul on tema üle hea meel. Olen talle palju väravasööte jaganud, kuid viimane kord andis tema aga minu väravale söödu. Olen oma hooajaga väga rahul ja tunnen, et olen võrreldes eelmise aastaga sammu edasi teinud.»	88
est	1	Ma ei pea sugugi silmas ettevõtetena toimivate praksiste muutmist munitsipaalasutusteks, sarnaselt Eesti Perearstide Seltsiga toetab ka sotsiaalministeerium keskuste loomist praksiste senist toimimismudelit lõhkumata.	25
est	1	Üritusel tegeles Sepa talu pererahvas villatöödega ja rääkis sellest, kes on kadrisandid ja miks neid on hea külla oodata. Kuie koolis otsisid kaks kadrisanti endile uusi pereliikmeid, kellele samas kadritarkust jagada.	35
est	1	Muuseumihoone võiduprojekti nimeks on «Mälestuste väli». Meie käes on valik, milliseid mälestusi me kunagise lennuvälja alal toidame ja elus hoiame, kas raevukat ning agressiivset kummivilinal driftimist või midagi, mis aitab süüvida viisidesse, mis elamise ja olemise mõnusamaks on teinud.	47
est	1	Pühapäeval pidas politsei kella 15.02 ajal Viljandis Põhja puiesteel kinni sõiduki Nissan Almera, mille roolis oli alkoholi piirmäära ületanud 79-aastane mees. Tema vanust ja tervislikku seisundit arvestades andis politsei ta aga esialgu lihtsalt omastele üle.	38
est	1	Kiired lahendused probleemidele on alati edasiviiv jõud.	8
est	1	Eesti poodides on praegu müügil 400 sorti jäätist ning igal aastal tuleb juurde paarkümmend uut toodet. «Kuigi vaniljejäätis on Eestis nr 1, siis inimesed otsivad midagi, mis oleks teistmoodi,» tõdes Balbiino kvaliteedi- ja arendusjuht Kristel Männik.	43
est	1	Viimsi Spa juures avatakse mai lõpus kaasaegseima tehnikaga varustatud kinokompleks, mis on osa loodavast meelelahutus- ja vabaajakeskusest.	19
est	1	«Merkel jätkab ilmselt Putini kritiseerimist inimõiguste teemadel, kuid see ei too suhetes kaasa dramaatilist langust,» arvas Moskva Riikliku Rahvusvaheliste Suhete Instituudi Saksamaa Õpingute Keskuse juht Vladislav Belov, kelle sõnul pole kahe riigi vahel üksnes tugevad majanduslikud, vaid ka poliitilised sidemed ning koostööd tehakse ka haridus- ja teadusvaldkondades.	54
est	1	Kõik muu on aga vaid eelmäng või järellainetus Moskva MMile. Kuigi Moskva on Eestile lähedal, plaanib Kanter enne tiitlivõistlust seal kümmekond päeva treenida ja oludega kohaneda ning seejärel kõige kõrgemasse mängu sekkuda.	35
est	1	«Erakonna igapäevatöö seisnebki ju selles, et kasvatada oma toetust rahva seas ning seeläbi leida ka uusi liikmeid. Seega püüame võimalikult palju ja põhjalikult inimestele tutvustada Keskerakonna tööd riigikogus, Tallinnas ning üle kogu Eesti,» selgitas Toobal. Ta lisas, et aeg-ajalt korraldab erakond ka konkreetseid värbamise kampaaniaid, mil kampaaniameeskonnad sõidavad mööda Eestit ringi.	61
est	1	Kõik muu on aga vaid eelmäng või järellainetus Moskva MMile. Kuigi Moskva on Eestile lähedal, plaanib Kanter enne tiitlivõistlust seal kümmekond päeva treenida ja oludega kohaneda ning seejärel kõige kõrgemasse mängu sekkuda.	35
est	1	niisugust OTSEESITUsT jääb terve maailm mäletama ka siis ,kui puusaluud EI MURRA, sest vaatamata keerukale lavalisele liikumisele, on vokaal VÕIMAS!	24
est	1	"Ilves on lahe president. Tehnoloogia huviline ning kogu IT-ga väga ""sinapeal"". Loodan, et järgmine president on sama muhe."	24
est	1	Tartu kunstimaja pööning näeb välja nagu mõne teise sama suure ja pool sajandit vana maja katusealune. Erinevalt teistest on aga siit poole aasta jooksul läbi käinud kunstniku inspiratsioon, seda on puudutanud jumalik hingus.	36
est	1	Iseseisev Eesti riik on meie põhiseaduse toel kahe aastakümnega eesti kultuuri ja keele positsioone oluliselt tugevdanud ja seda mitte ainult  meie riigi piires, vaid avatud suhtluse abil ka meie piiride taga ELis ja kaugemalgi. Eesti on kujunenud võrdväärseks partneriks rahvusvahelises majanduslikus, poliitilises ja kultuurilises koostöös.	49
est	1	Võrreldes möödunud aasta sama perioodiga koguti tulusid eelarvesse 188 miljonit eurot ehk 3,9 protsenti rohkem, mis on seotud peamiselt maksutulude laekumise kasvuga 250 miljoni euro ehk 6,5 protsendi võrra.	31
est	1	Ma ei tea, kui paljud inimesed Eestis vaatasid vana-aastaõhtul videoklippi eurotsooni riigijuhtide tervitustega Lätile (see on internetis saadaval), aga mina tegin seda ning tundus, et tegu oli siiraste ja südamlike sõnadega.	37
est	1	Triinu mäletab, et 2004. aastal jäid peorongkäik ja üks tantsupeo etendus meeletu vihmasaju pärast ära. Seekord aga on tal rõõmustamiseks põhjust veel ka peale orkestris kaasategemise – liikumisrühmad tantsivad väljakul tema loo «Õhtu ilu» saatel, mis on samuti spetsiaalselt peoks tehtud. «Väga uhke värk muidugi, ma olin väga üllatunud, et minult see lugu telliti. Kuna ma selle juba tegin, panen selle ka oma peagi ilmuvale värskele albumile.»	80
est	1	"""Ma tahaksin järgmise kolme aasta jooksul minna õppima ülikooli. Igatahes ma proovin vähemalt sisse astuda,"" kinnitab möödunud suvel Miss Estoniaks kroonitud Kristina Karjalainen."	28
est	1	Salvestati ka kohalikega	3
est	1	Samuti tähistatakse mälestuspäeva kirikukellade helinaga üle kogu Eesti ja vaikuseminutiga raadioprogrammides. Kaitseväe üksused ja Kaitseliidu malevad asetavad pärjad Vabadussõja mälestussammastele kõikjal Eestis.	24
est	1	Pukk panustab ka sellele, et kunagises idablokis ei tohiks reisil puudust tulla inimestest, kes tunnevad veel Vene tehnika omapärasid.	22
est	1	Kinosaalidesse paigaldatakse Baltikumis ainulaadne Auro 11.1 helisüsteem, mis loob eriefektidest tunduvalt mitmekesisema ruumilise helipildi kuni seni kasutusel olnud surround-süsteemid.	21
est	1	80ndate lõpus alguse saanud soolokarjääri jooksul on Brightman välja andnud 11 albumit ja neli kogumikku, mida on kokku müüdud üle 30 miljoni plaadi, lisaks seitse DVD-d, mida on müüdud üle kahe miljoni koopia.	37
est	1	"Olbri ei usu, et äkiline au ja kuulsus talle nüüd ootamatult pähe lööksid ja vanad kaaslased võõrastust tunneksid. ""Ükskõik kui laiatarbemuusikuks ma ka ei muutuks, ei tee ma ju popmuusikat, see on ikkagi nišivärk. Jätkan eksperimenteerimise ja ebatüüpiliste kõlade kasutamisega,"" lubab ta."	51
est	1	Sind, rahutuvi kistakse sõtta Sinu soovunelmatest hoolimata samamoodi nagu teisi. Sinusuguseid hullukesi on kogu aeg olemas olnud aga on olnud ka sõjad. Targad inimesed arvestavad sellega. Helme ajas mõistlikku juttu nagu mõistlikule mehele kohane.	39
est	1	Praktika on näidanud, et eestlased suudavad areneda ka siis, kui mõne teise rahvuse spordimehed hakkavad karjääris otsi kokku tõmbama. Üks sellised mehi on Janar Talts, kes Itaalias Vareses mängides on teinud selge sammu edasi. Eesti koondise jaoks on tegemist üliolulise mehega, ta on sisuliselt ainus, kes võimeline selg korvi poole mängima. Ja kuigi pidevalt räägitakse, et Eestil pole korralikku tsentrit, siis Talts on selles rollis tegelikult päris hea.	79
est	1	Praegu käib Laura Lee peale lasteaia ka eelkoolis, ning ema sõnul meeldib tütrele eelkoolis väga.	17
est	1	Olen rongiga viimasel ajal väga tihedalt sõitnud ja ainult üks kord nägin purjus noormeest, kuid tema käitumine ei häirinud, pigem häiris see teda ennast.	27
est	1	Volmer on ikka kõva sõna :)	7
est	1	Elroni müügi- ja arendusjuht Norbert Kaareste kinnitas, et Elron on probleemist teadlik. «Oleme esmaspäeval lõpetamas oma kodulehe tekstide toimetamist ning oleme abina kasutamas ka keeletoimetajaid,» ütles ta.	33
est	1	Muidugi on Raadi suurepärane ala ka festivalide ja konverentside, samuti vabaõhuetenduste korraldamiseks. Heaks alustuseks oli tänavusuvine Uue Teatri spetsiaalselt Raadile loodud «Opus Geographicum ehk naised valitsevad maailma», mis esietendus 8. augustil.	37
est	1	Pushkar oma 15 000 elanikuga on India mõistes väga väike, aga tähtis linn. Nimelt on see üks seitsmest pühast paigast, kuhu olla puistatud Mahatma Gandhi tuhk. Veel on linn tuntud selle poolest, et seal asub Brahma tempel, ja Pushkar on seepärast ka oluline palverändurite sihtpunkt.	52
est	1	Täna Peterburis Ermitaaži Teatris toimunud X Balti Tähe auhindade üleandmise tseremoonial anti Balti Tähe auhind Rahvusooper Estonia peadirektorile Aivar Mäele.	21
est	1	Ohjeldamatu värvipidu	2
