lang	sentiment	text	num_tokens
fin	-1	Eiks sun antigue pitäny pysyä siellä Annan palstalla trollaamassa virtuaalimatkojasi toisen nimimerkkisi eläkepapan kanssa, vai ookko jääny jo sielläkin kiinni trollaamisesta?	23
fin	-1	Kunpa vain osaisin kuolettaa nämä kaikki tunteet sinua kohtaan ja jatkaa eteenpäin pelkkinä etäisinä työkavereina.	16
fin	-1	Pääsiäinen meni sinun takiasi pilalle, petit luottamuksen.	9
fin	-1	Ei vittu siis mitä mä just kuulin?	8
fin	-1	Olin tosi kipeä, oli flunnssainen olo, käsiä ja jalkoja särki ja oli korkea kuume.	17
fin	-1	Palkkioihin (orkestereiden) selvä tupo 50e alv 0% sehän on käypää kyllä muutkin yrittäjät sillä tulee toimeen , ei minun, siis vain minun mielestäni mitään jumalia muusikot ole, et alamaiset uhraa heille mammonaa valtaa ym roinaa	40
fin	-1	:D vai olet sitä mieltä että minut on jätetty kasvattamatta kun en ole huumorintajuton rasisti!?	18
fin	-1	loppujen lopuksi mitä kauemmin autoilla ajetaan sitä vähemmän maapallo saastuu, ekopellet ja muut viherpiipertäjät ei vaan osaa laskea noin yksinkertasia juttuja, ja autoteollisuus tietysti puhuu täyttä paskaa uusien autojen ekologisuudesta, sillä mitä ne saastuttaa, ei ole mitään väliä, kun niiden kehittäminen ja valmistaminen kuormittaa maapalloa tuhansia kertoja enemmän kuin niillä ajaminen, Että se niistä vanhojen autojen haittaveroista!	64
fin	-1	Saan siis 150 eur/kk enemmän töissä kuin tuo somali laiskotellen.	11
fin	-1	Miten niin muuttui?	4
fin	-1	Kyllä on taas aina hirveetä jeesustelua.	7
fin	-1	Ruotsalaiset ovat kiittämätöntä siipeilijä kansaa, kun eivät halua muistaa sitä, kuinka suomalaiset auttoivat ja kouluttivat ruotsalaiset elämämisen alkuun täällä Suomessa.	23
fin	-1	MIKSI JHVH NIMI JEHOVA TAI JAHVE EI ESIINNY RAAMATUSSA?	10
fin	-1	Nettideittailu ei sovi mulle, kun en ole mikään missi eli en näytä valokuvissa hyvältä.	16
fin	-1	Vitun laiska	2
fin	-1	Mutta menetettyäni lapseni syövälle ei muuta ole ollut kuin suru, pohjaton, raastava suru.	16
fin	-1	Siitä tulee niin infernaalinen darra ettei mistään!	8
fin	-1	Sinusta ei kukaan mies ole kiinnostunut yh:na ja vanhenevana ihmisenä.	13
fin	-1	Jos tuo hirveästi ihmisiä kiinnostaisi, niin ei varmaan tarvitse montaa kertaa laittaa samalla palstalle ja jokaiseen eri osioonkin monta kertaa..	22
fin	-1	sulla ei koskaan ole perhettä ees ollutkaan kun oot niin ruma.	12
fin	-1	Lisäksi olet ihan varmasti huono ja itsekeskeinen äitikin.	9
fin	-1	Pökäleen sivut päivitetty...	4
fin	-1	Se vaan on mahdotonta kun niitä TYÖPAIKKOJA ei ole.	10
fin	-1	"Ikävä pilata iltapalasi syönti mutta älä tukehdu.
0	0	0	0	3										0	0	18	1	comments2010a.vrt 3198811	Vastuu koulupäivän aikana tapahtuvista asioista on koulun ja kunnan, joka palvelun järjestää."""	34
fin	-1	"Carter: ""Se oli pirullisinta mitä ikinä olen nähnyt."	11
fin	-1	Täytyisi varmaan itse lähteä politiikkaan mukaan jotta voisi paljastaa koko systeemin mädännäisyyden?	13
fin	-1	TOTTA,JOS TARVETTA TAKKAPUISTA, MINULTA LÖYTYY EI TARVITSE upm KYSYÄ, MUTTA TÄMÄ ONKIN TULEVAISUUDEN KUVA, TIEDÄN,ETTÄ TARVE TULEE, KUN EI OLLA ENÄÄ EU:SSA JNE......eletään kuten 50v ajassa taaksepäin; kun ei ole edes VÄLINEITÄ TEHDÄ TYÖTÄ!!!!	51
fin	-1	Nämä nulliaiset tarvitsevat vain vähän opetusta, joita elämä kyllä (kuolemaan mennessä ainakin) antaa.	17
fin	-1	Mutta vähän paskamaista se on siksi kun sen niin hyvin tietää, että ne ihmisten kelailut yksinään menopaikoissa liikkuvasta miehestä ovat aina kielteisiä, tavalla tai toisella.	28
fin	-1	MUISTA OLLA SE RRRRRRRREHELLINEN ....(yskäisy)	8
fin	-1	En ymmärtänyt sanaakaan, vaikka olen asunut U.S.A:ssa puolet elämästäni ja olen tuplakansalainen.	16
fin	-1	Mies antoi lahjansa, mutta loukkaantui ja nyt todella hävettää!	11
fin	-1	että ei kertonut wiki sulle kaikkea asiasta, oletkohan ammattilainen ollenkaan ?	12
fin	-1	Hyi helvetin	2
fin	-1	"Noniin saatiin se vittuilu tässäkin keskustelussa aikaiseksi :D
0	0	0	0	3										0	1	20	5	comments2010b.vrt 890111	ja äänestä todella kuulee paljon.
0	0	0	0	3										0	-1	5	5	comments2018d.vrt 397601	kestävyys ja lihaskunto harjoittelua molempia 40 min päiväsä
0	0	0	0	3										-1	-1	15	5	threads2007b.vrt 1063848	Totaalikieltäytyminen
0	0	0	0	3										0	-1	2	5	comments2005a.vrt 2947177	Onhan se, paljonkin, mutta ei kreationismia mielestäni opeteta suomalaisissa koululaitoksissa.
0	0	0	0	3										0	-1	5	5	threads2017b.vrt 369028	VIKING grace
0	0	0	0	3										0	1	3	5	comments2006e.vrt 561599	Kysymys.
0	0	0	0	3										0	-1	17	5	threads2007a.vrt 2232967	kannattaako sittenkin jatkaa tavallisena työntekijänä, vain hiukan pienemmällä palkalla?
0	1	0	0	4										0	-1	12	5	comments2016b.vrt 2124617	Kyllä mulla ihan kohtuulliset tulot on.
-1	-1	-1	-1	1										0	-1	5	5	comments2007a.vrt 1869621	Jalat kun ei enää syystä toimi! :(
0	0	0	0	3										0	1	1	5	threads2009b.vrt 2328648	Verrattuaan lysozymiä ja lactalbumia hän päätyi tulokseen, että ihminen polveutuu suoraan kanoista.
-1	-1	0	-1	2										1	0	12	5	comments2015e.vrt 1956802	Tuskin PS:kään, mutta keskustapuolue tulisi lähettää raketissa avaruuteen.
0	0	0	0	3										0	-1	6	5	threads2005a.vrt 1882962	Immenkalvosta...
-1	-1	-1	-1	1										0	1	8	5	comments2007f.vrt 428973	kun ei mene tajuntaan jotta joulu on tältä vuodelta PERUTTU!!!
1	1	0	1	4										0	1	16	5	comments2011d.vrt 1578620	Toivottavasti näistä on Sinulle hyötyä kirpparikäynneilläsi, kaunista syksyä Sinullekin!
-1	0	0	0	2										0	-1	4	5	comments2007f.vrt 2195246	lisätään vielä ettei meiltäkään kukaan kysynyt onko säästöjä vaiko eikö.
0	0	0	0	3										0	-1	12	5	comments2005e.vrt 1297100	Silloin ei ole mieltä juoda itseään sikakänniin, koska vain huonot vaikutukset tulevat esiin.
-1	-1	-1	-1	1										0	-1	16	5	comments2017b.vrt 1864713	tyhmiä aloituksia tehtailisi kuin skitsofreenikko trollipoju.
-1	-1	0	-1	2										0	0	13	5	comments2013c.vrt 2231432	Rasistit heti kiusataan ulkomaalaisia en oo suomalainen ja oon siitä vitun ylpeä!!!!
-1	0	0	0	2										0	-1	16	5	comments2012b.vrt 965230	Kohta ei se enää onnistu.
0	0	0	0	3										0	1	14	5	comments2015b.vrt 312710	Onko niit, tiä hänt.
0	0	-1	0	2										0	-1	4	5	comments2007b.vrt 1340256	lordin äiti on seurakunnassa ja lordi on nähty rukoilemassa että repikää siitä lordi ei ole pahasta vain bändi
0	0	0	0	3										0	1	19	5	threads2015b.vrt 607087	Sotkamon Jymyn maine
1	1	1	1	5										1	1	20	5	comments2010a.vrt 2547054	rakastan aivan valtavasti häntä vieläkin.
-1	0	0	0	2										0	0	10	5	comments2016b.vrt 991663	Vaikka tykkään kelailla kaiken valimiiksi, mun toiminta on kyllä lähinnä fiiliksen mukaan menevää ja vaan ärsyynnyn pikkutarkoista suunnitelmista.
0	0	0	0	3										0	-1	3	5	threads2009a.vrt 1009837	Uhka avaruudesta
0	0	0	0	3										0	0	3	5	comments2009e.vrt 3914267	Lautamiesten luotettavuus taitaa olla myös vaakalaudalla.
0	0	0	0	3										0	1	4	5	threads2013b.vrt 780595	Siis naisilla, miehen tuntemukset ei kiinnosta minua
0	1	0	0	4										0	1	4	5	comments2003a.vrt 474205	Nyt kun on uusittu ilmamäärämittari ja tietokoneboxi ja säädetty CO -arvot niin kyllä kulkee vähällä.
-1	-1	0	-1	2										0	-1	17	5	threads2017a.vrt 1230092	Vappuvalitusta
0	0	0	0	3										0	-1	16	5	comments2003b.vrt 1733593	Tää on pattitilanne - korjaamo ei osaa arvata"" vaurion syntyperää ja autoinsinöörinkin lausunto oli että vaurio on todennäköisesti syntynyt kuluneista rattaista ja ketjusta."	617
fin	-1	Perkeleen muslimit.	3
fin	-1	Itse olen tullut tulokseen, että etenkin miehelle parisuhteen toimivuus = seksin toimivuus, naisen aivot ovat vaikeammat.	19
fin	-1	Ja muut tavat ovat vääriä.	6
fin	-1	Kamala sanoa, mutta pitää myös antaa epäonnistua.	9
fin	-1	Huh huh mitä asennetta omassa seurakunnssa se syvän pitää aukaasta.	11
fin	-1	Kivaa renkutusta YleX:llä!	6
fin	-1	Käsittämätöntä.	2
fin	-1	En saatana ole.	4
fin	-1	Kuulin että tänä vuonna saa joulubonuksena mersun katumaasturin kuhan teet hikipäässä ilman aivoja 10 tuntipalkalla vuoden	16
fin	-1	Sulkemalla netin salasanan taakse ja uhkailemalla erolla haluat vain pitää pitää häntä vallassasi.	14
fin	-1	kateus on paha tauti...&gt;:)	10
fin	-1	Kuule: kokemusta on.	5
fin	-1	Eli sinulla on nälkäisiä, avoimesti homoja koiria, ovathan ne tulleet ulos kaapista.	15
fin	-1	Kauhusta kankeana koitin saada unta mutta ei millään.	9
fin	-1	Siksi sanoin teille, että te kuolette synteihinne.	9
fin	-1	Sitten kun vielä heikennetään lailla lasten asemaa, niin ainakaan minä en jalallani moiseen maahan astu.	17
fin	-1	Se tykkää vähän saatanasti kaasunpummpaamisesta parkkipaikalla!!!	9
fin	-1	Hanki itsellesi oikeaa tekemistä.	5
fin	-1	eihän noilla kaupunkin sosiaalitapauksille tarkotetuilla vuokrilla kateta edes talojen kunnossapitoa.	11
fin	-1	En toimi niin ja lisäksi en välitä, koska vieraat ihmiset eivät kiinnosta minua.	15
fin	-1	Hän tietää että se koskee minuun, että kattelee videoita&amp;kuvia netissä, mutta ei oikein osaa hommaa selittää, miksi niin tekee, ei ymmärrä, miksi se minuun sattuu.	35
fin	-1	mä haluun löytää elämääni ihmisen jonka kanssa voi rakentaa tulevaisuuden kun näin sut toisen kanssa tajusin sun kusetukset sillon ja päätin lopettaa tapaamisen kun huomasin että leikkit vain leikkejäsi	29
fin	-1	KYLLÄ VOI, SILLÄ AHNEUDEN JA VALLAN SOKAISEMAT VIRKAMIEHET JA KANSANEDUSTAJA POLITIKOT OVAT VALMIITA TEKEMÄÄN MITÄ TAHANSA OMAN EDUN TAVOITTELUSSA, SIIS MITÄ TAHANSA, JOPA RYÖSTÄMÄÄN LEIVÄN KERJÄLÄISEN KÄDESTÄ, NIIN HULLUJA SUOMEN POLITIKOT JA VIRKAMIEHET OVAT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!	69
fin	-1	Jos mies olis tehnyt saman, hänkin roikkuisi nyt hirressä, oli naru sitten löysä eli ei.	18
fin	-1	vanha ei minua ja montaa muuta sytytä vaikka ois miten kokenu.	12
fin	-1	MIKSEI TUPAKAN MYYNTIÄ KRIMINALISOIDA?	5
fin	-1	Ei järkee..	3
fin	-1	No ei sitten niin mikään!	6
fin	-1	VOI VITTU!	3
fin	-1	Ja taas kerran saadaan kansa jupisemaan seuraavat 4 vuotta, että seuraavaksi äänestän kyllä jotain muuta.	17
fin	-1	"Kerropa Tiltu, että MISSÄ on se ""voittanut"" Neuvostoliitto?"	12
fin	-1	huh huh mikä urakka..ja en enää halua koskaan palata tähän &gt;_	16
fin	-1	Lääkkeen jälkeen mulla alkoi olla hirveä oksettava olo ja maha kipeä, mulle ei ollu kerrottu sillon että pitää ottaa uusi tabletti jos tulee pahaolo.	26
fin	-1	En voisi enää seurustella kenenkään katkeran suomalaisen naisen kanssa.	10
fin	-1	Miltä sinusta tuntuu jäädä tekosistasi ns. nalkkiin?	8
fin	-1	Seksielämä uhkaa romuttaa tämän seurustelun.	6
fin	-1	Tämä tuntuu minusta niin epäreilulta.	6
fin	-1	Miehesi on hakemassa avioeroa, miksi?!	8
fin	-1	Lopetin luuserina olemisen kun kerroin tyhmyydestäni.	7
fin	-1	Huoh :(	3
fin	-1	Ethän sä suutu?”	5
fin	-1	"Kuulostaa siltä, että tuo ""monta kertaa viikossa"" on jumittanut kehityksesi."	14
fin	-1	no sorry, näkyi jääneen ta välistä pois	8
fin	-1	Moni mies kokisi vaivaannuttavana, ei yksin ABB.	9
fin	-1	Tietenkään hinttifeministit ja katkeratläskifeministiakat eivät tykkäisi, mutta heidän mielipiteille ei ole mitään väliä.	15
fin	-1	Hän oli vain rasisti.	5
fin	-1	Melko läpinäkyvää.	3
fin	-1	Ilman ikä rajaa pääsee katosmaan rajua pornoa!	8
fin	-1	Kaavoitus ,Ruokahuolto/Siivous , Kunnallistekniikka, Liikuntapaikat, ym. HERÄTKÄÄ JO	11
fin	-1	TM--------&gt;HUOMIOTAKO HAET? ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ Puutteessa oleva palstatietäjä.	16
fin	-1	Haha nauroin oikein ääneen pitkästä aikaa, enpä ole netissä näin turhaa viestiä ennen lukenutkaan!!	17
fin	-1	Apulat sun muut ovat väärällään kiertoon laitettuja ongelmakoiria, älkää te tehkö koirallenne moista!	15
fin	-1	Hyvä pohja kaikelle pieleenmenolle tuollainen.	6
fin	-1	Työnnä löylykauha perseeseeni.	4
fin	-1	Kunhan saadaan nuo saastuttavat suurvalla edes puolittamaan päästönsä, niin maailman ilmastolla ei olisi miään hätää vuosituhansiin.	18
fin	-1	Vihaan sitä ihmistä enkä ikinä voi antaa anteeksi,mutta joku pidättelee paskassa suhteessa...raskaus kai.	18
fin	-1	Yksikään entinen työnantaja ei huoli enää töihin.	8
fin	-1	Et silleen.	3
fin	-1	Noin puolen tunnin päästä naiset vihdoin lopettivat mun kiusaamisen.	10
fin	-1	Voi reppanaa...	3
fin	-1	Ei kukaan voi olla noin mustasukkainen miehestään ja vielä tajuamatta sitä itse!	13
fin	-1	Kieli oli kuiva kuin sahara, vaikka sylkeä muuten kyllä oli suussa.	13
fin	-1	Eino Grönin on kuoltava.	5
fin	-1	Onneksi en asu siellä.	5
fin	-1	kohta painetaan pihvit sulle perseeseen ja itket kuin pikkutytöt.	10
fin	-1	Heillä ei ole omaa tahtoa eikä tunteita, vaan heidät viedään hoitoon kun on tarve, ja anopin taidot kyseenalaistetaan useimmissa tapauksissa.	23
fin	-1	kiinnostaa tietää, mitä Kriden levyllä on, ota selvää (biisilista löytyy cd.onista esimerkiksi) äläkä kitise täällä.	20
fin	-1	On skeidaa esinahkan alla ja tämä johtuu taas kroonisesta homoilusta,,,,	14
fin	-1	mitaan muuta en osaakaan.	5
fin	-1	Ja nämä kaikki saarnaamis ja haukkumiskommentit täällä ihmetyttää, koska miksi haukutte iällisesti keskeneräistä ihmistä, kun sellainen ihminen tarvitsisi enemmän tukea valintoihinsa, kun haukkumista.	27
fin	-1	Niinkuin täällä on monen moni todennut, kanssasi minkäänmoinen kommunikointi/vuoropuhelu ei ole mahdollista.	14
fin	-1	MONIKULTTUURISUUS KUKOISTAA KANADASSA ???	6
fin	-1	Huh hu	2
fin	-1	Me vaan älytään, ettei sinusta ole mihinkään.	9
fin	-1	Tätä on nähty, koska netissä on pedohunterit jotka pistää kuseen Auerit ja vastaavat	14
fin	-1	No ei onnistu ei sitten millään.	7
fin	-1	Joko sulla tosiaan on laserkatse, siru aivoissa tai sitten olet varsin perinpohjaisesti naistenvaateosastojen kiertämiselle omistautunut mies, kun erotat vaatteista päällepäin merkin ja ostopaikan.	26
fin	-1	Vittujen kevät	2
fin	-1	"Tietenkin sitä voi työkkärissäkin roikkua ja mielistellen käydä 8 kertaa saman ""miksi en saa töitä kurssin""."	19
fin	-1	Näin helppoa olisi ollut estää koko virhetilanteen syntyminen.	9
fin	-1	"En pääse terapiaan, koska olen ""liian terve""."	11
fin	-1	Jälkimmäinen vaihtoehto ei mielestäni ole mitenkään mielekäs.	8
fin	-1	Kun tunteet sammuu mutta toisen vaihtuu	6
fin	-1	Aapuva..auttakaa..!!!tyhjäkäynti ei käy...	11
fin	-1	Kaikenlainen rienaus, vihapuhe, valehtelu ja painostus yrittää eksyttää uskovaisia hylkäämään uskon ja siirtymään rienaajien leiriin.	18
fin	-1	Ette vaan ymmärrä että teitä halveksii kaikki niin työnantajat kuin työntekijätkin.	12
fin	-1	Onneksi Islam ei ole Sinua vielä pilannut.	8
fin	-1	Tukka pitää olla tälleen, hampaat silleen, kynnet tolleen, tissit näin, ja nyt vielä pimppikin tommonen.	20
fin	-1	Jep Arja, kyllä on huomattu, kun on tutkittu esim. brittiläistä uusnatsismia, että nimenomaan ne työväenluokan kakarat on pahimpia rasisteja.	23
fin	-1	Siis sinua vituttaa ja sen näkee että oikein kunnolla, reppana...	12
fin	-1	Mulla ois oikeesti kiire etkö viittis tehä vähä nopeemmin niit hommii.	12
fin	-1	Menikö sekin yli hilseen?	5
fin	-1	oon ettiny vaikka kuinka pitkään, mut ei haku tuota tulosta... :( auttakaa nyt hädässä olevaa..!	20
fin	-1	Pienetkin asiat ärsyttävät minua.	5
fin	-1	Pirulainen ,jos ei jaksa kävellä 10m päästä parkkiruudusta hakemaan rahaa,antaa olla tilillä.	16
fin	-1	Ja nyt sitten ihmetellään että miksei hesari kirjoita kunnolla...	10
fin	-1	"Narsistiset psykopaatit (hullut) meitä hallitsevat.
1	1	0	1	4										0	-1	14	6	comments2007a.vrt 1041424	Ooh yeah
0	0	0	0	3										0	-1	8	6	comments2010f.vrt 202862	Green Magmasta on thety n. 100 tieteellistä ( yliopisto) tutkimusta, kun taas vehnänoraasta ei ole tiedossa tieteellisisä papereita.
-1	-1	0	-1	2										0	-1	6	6	comments2010a.vrt 3723454	Jos mulla vaan olis käärme, niin sut mä sille mieluummin syöttäisin!
1	1	0	1	4										0	-1	19	6	comments2010c.vrt 2741147	Ymmärrän tosi hyvin, mulla on ittelläni hyvin uskovainen suku ja ihailen rohkeauttasi.
-1	-1	0	-1	2										0	0	11	6	comments2005d.vrt 1080099	Ihmetyttää vaan, kun näillä kiilaajilla loppuu se kiire sitten kun on päästy jonossa ensimmäiseksi.
-1	-1	-1	-1	1										0	1	14	6	comments2003b.vrt 655505	Sen paskempaa autoa on vaikea edes kuvitella.
0	0	0	0	3										0	-1	20	6	comments2015b.vrt 2703018	Mihin vielä ehtiikään?
0	0	0	0	3										0	-1	3	6	comments2015c.vrt 2355087	samaa mieltä että ei kotona ja syrjässä muilta katseilta jne!
-1	0	0	0	2										1	0	11	6	threads2009a.vrt 6259579	siis satuttaa toista ihmistä kipeää.
1	1	1	1	5										0	1	5	6	threads2011b.vrt 1898024	:)
-1	-1	0	-1	2										0	0	8	6	comments2017e.vrt 2752631	Kävipä miten tahansa, ruotsin kielen räikeän ylikorostettu asema suorastaan romahtaa--.
1	0	0	0	4										0	-1	15	6	threads2005a.vrt 2584345	Antakaa karvojen ja rintojen olla juuri niin kuin luonto on ne luonut.
0	0	0	0	3										0	1	4	6	comments2010a.vrt 611677	Kaipa noita Kanaria kävijöitä riittää kesän ajaksikin kun sinne vuodesta toiseen matkoja järjestetään.
0	0	0	0	3										0	-1	16	6	comments2010b.vrt 718139	Tosin voi olla, että joudutte pyytämään lääkäriltä reseptin ensin.
0	0	0	0	3										0	-1	13	6	comments2003a.vrt 2466399	Ns järkiauto ostetaan pakosta... tarvitaan auto, mutta rahaa on rajallinen määrä, asunto- ja opintolainat painaa päälle, mutta jollakin täytyy kulkea.
0	0	0	0	3										0	0	6	6	comments2010d.vrt 2235434	Eiköhän elämän kokemus ja merkit joita annetaan annetaan ymmärtää mitä tehdä?
1	1	0	1	4										0	-1	16	6	threads2011a.vrt 2802394	Ja kaikki vinkit matkakohteeseen liittyen tervetulleita ja jos jollain on tietoa Lantiana Gardens-hotellista, niin täällä oltaisiin hyvin tyytyväisiä..
0	0	0	0	3										1	0	19	6	comments2018a.vrt 1025443	Siinä esimerkki käytetystä.
0	0	0	0	3										0	-1	18	6	comments2006c.vrt 3899118	Sänky ja kirjahylly
-1	-1	0	-1	2										0	-1	7	6	comments2012a.vrt 2848097	On huono esimerkki, rosvojen ja kusipäiden puolustaja, turha jätkä.
0	0	0	0	3										0	1	14	6	comments2011b.vrt 2188072	1:23 me taas saarnaamme ristiinnaulittua Kristusta, joka on juutalaisille pahennus ja pakanoille hullutus, 1. Kor. 1:24 mutta joka niille, jotka ovat kutsutut, olkootpa juutalaisia tai kreikkalaisia, on Kristus, Jumalan voima ja Jumalan viisaus.
0	0	0	0	3										0	0	4	6	comments2009f.vrt 966197	Olin tottunut puhumaan miesten kesken eli naisesta saatettiin sanoa juuri kuten kuvasit.
1	0	0	0	4										0	1	17	6	comments2010d.vrt 1744881	Nyt välittömästi muutat hänen luokseen ja elätte hänen kotimaassaan onnellisesti.
0	0	0	0	3										0	0	16	6	comments2006d.vrt 3527122	Ei olla vielä nähty sen pojan kanssa (olen siis tyttö) mutta sekin päivämäärä on jo sovittu.
-1	0	0	0	2										0	-1	11	6	threads2017a.vrt 5950232	Välttäkää ostamista huijareilta.
0	0	0	0	3										-1	-1	6	6	comments2013b.vrt 1675568	...ja pitenpäänkin.
0	0	0	0	3										0	-1	2	6	comments2007f.vrt 286697	Niitä tuskin olisi tapahtunut, ellen olisi ollut näiden kulttuurien kanssa tekemisissä.
0	0	0	0	3										0	0	3	6	comments2017b.vrt 176107	Kundi on jo löytynyt
-1	0	0	0	2										1	-1	2	6	threads2007a.vrt 4517994	Liikkeellä on uusi virus, koodinimeltään työ""."	671
fin	-1	Todella itsekeskeinen asenne!	4
fin	-1	Kyllä vain lätkitään dementoituneille ei elvytystä ja muillekin vanhuksille olematta laisinkaan lainmääräämällä tavalla omaisten kanssa yhteistyössä, kun potilas itse ei enää pysty hoidostaan päättämään.	26
fin	-1	Voi tomppelia.	3
fin	-1	"Silti, tekeytyy muiden ihmisten silmissä ""mun ystäväksi""."	11
fin	-1	kun puhuivat,että tämä tdk-sankari oli lähtiessään syönyt nyrkkeilijän housuihin pläjähtäneet ripulitkin kovan nälän vaivatessa.	17
fin	-1	ja sit joskus se tulee tekee mulle jotai taas nii sit ku yritän panna vastaa nii se työntää mut seinää..	21
fin	-1	et jos sulla on ammattitaito ja koulutus ammatti sulle pitää luoda mahdollsiuus kunnon työhän ammattitaitoasi vastaavasti se on turhaa panna ihminen roikkumaan tukitöihin Se ei ole oikein ihmiselle siellä kohdellaan kuin ala-arvoisesti ja teetetään halvemmalla rahalla enemmän työtä kuin samat kolleegat samassa ammatissa se o väärää työllistämistä.	48
fin	-1	mun vaimo! perkele..	5
fin	-1	Sitten on toinen laji käytetyillä Audeilla ajavat kammatut pikkutytöt...eikun pojat ,poikaset.	15
fin	-1	En tiedä mitään niin kauheaa tilannette ravintolassa (kuuntelupuolella siis), kuin tämä edellä kuvailtu juttu.	18
fin	-1	Ei sinun....	3
fin	-1	Ja onhan sanakirjoja jos ei ymmärrä ?????	11
fin	-1	ei	1
fin	-1	Heidän mielenkiintonsa kohdistuu juuri sinne, missä joku apina käryttää kumia asfaltilla.	13
fin	-1	Pitää olla suunnilleen zompi jos ei mielialat vähän vaihtele.	10
fin	-1	häpeä!	2
fin	-1	Kun odotin, olo oli hirveä, pelkkää oksentelua ja sängyssä makaamista - loppujen lopuksi olin jo niin huonossa kunnossa että minut vietiin ambulanssilla sairaalaan ja päätin abortista.	29
fin	-1	Kyllä saa köyhät kyykkiä kun Iiro matkailee Silja luxus-luokassa!	10
fin	-1	no muakin haukutaan hirveesti selän takana ja tommosta mutta kun kerroit siitä opettajasta niin aika välin pitämätön hän on.	20
fin	-1	GEENEIHIN, TAIKAUSKOA, JA TAIKUUS ON SYNTI.	9
fin	-1	Ärsyttää kun mutsi aina alkaa selittää kuinka..	8
fin	-1	"Et se oli jotai liki 250 kiloa, ja jotenkin lapsetki joutu johonki sydäntautipotilaslistalle, iha vaa siks ku mä oon tämmönen tankki, ja sit siin unen lopus juttelin lääkärin kans, et pitäs aloittaa joku lääkitys... siihe tuli toinenki lääkäri sit, joka vilkas sitä min ""kansioo"" ja sano sit sille toiselle jotai, et ""no joo sä voitit tä vedon, oli se paino sit tosiaa niin paljo"".."	77
fin	-1	Multa on kuollu jo kuus hiirtä ja sit mun kaks tosi rakasta marsua(mun parhaimmat kaverit) jouduttiin antaa pois siskoni allergian takia!	25
fin	-1	Se taas, että olen muutamalla heistä käynyt useempaankin kertaan keski-Euroopan isoissa kylissä varmaan ihmetyttää sua..	17
fin	-1	Onhan se nyt järjetöntä että paikkakunnalle on majoitettu turvismuslimeita, joista osa käyttäytyy sikamaisesti paikallisia naisia kohtaan.	18
fin	-1	Siis se vanha ja oikea Pokémaster Harwey mutta päätin vaihtaa nimeni True Harweyksi ainakin vähäksi aikaa ellei ikuisesti sen idiootti Lugian takia... &gt;:C	28
fin	-1	Minä yritän nyt jatkaa elämääni puolikkaalla sydämelläni kantaen aina syyllisyyttä ja pohjatonta ikävää, jota mikään ei koskaan täysin poista.	21
fin	-1	Muista, että lääketietelliset häiriöt löydetään, persoonallisuushäiriöt keksitään.	10
fin	-1	ovat aika negatiivisia kaikkiin asioihin.	6
fin	-1	Tajuatteko, joku tekee työtä.	6
fin	-1	Masokistille tämä asuminen sopii hyvin, ei normaali ihminen tästä nauti.	12
fin	-1	viha täyttää koko elämäni.	5
fin	-1	"Tulin kotiin ja vilkaisin peiliin.Kauhistuin.Työkaverini (nuori kaveri)oli läntännyt huomaamattani päähäni Tarran jossa luki.""Palautetaan""."	21
fin	-1	Niih, voihan sitä yrittää elää terveellisestikin, mutta kuollaan kuitenkin ns. ennenaikaisesti.	14
fin	-1	"Jos täällä totuutta kirjoittaa, niin sitä ei hyväksytä muiden kuin kepun kohdalla, jonka kohdalla nuo ""totuudet"" menee valheenakin läpi."	24
fin	-1	Ei siinä kerrottu, että Suomessa tummaihoiset saavat sossusta sinua ennemmän, eikä sitä että olet koomisempi natsihahmo kuin Pekka Siitoin konsanaan.	23
fin	-1	Jotenkin minulla on sellanen tunne, että emme uskoalla keskustella asiasta rehellisen avoimesti.	14
fin	-1	Tupsun lutkutus ei mene vanhemmalle väestölle jakeluun.	8
fin	-1	Perusajatus oli silloin sama kuin nykyisinkin eli;hallitukset salailevat,ilmavoimat salailevat,viranomaiset salailevat ja MIB:t vainoavat.	22
fin	-1	"Se, että sanot, ettn minäkään ""näytä olevan niin fiksu"" on sinulta aika merkillinen heitto."	19
fin	-1	seth oli huippu hahmo harmi ettei sitä nähä enää.	10
fin	-1	Jumala rankaisee sinua vaihtokauppamies.	5
fin	-1	Meille asia ei kuulu pätkääkään.	6
fin	-1	Koska eihän tämä voi jatkua.	6
fin	-1	"Joten ajantajusi lienee hämärtynyt tai sitten sekoitat minut johonkin toiseen ""jo ties kuinka monetta kuukautta kirjoittelevaan""."	19
fin	-1	Työtunnit jäävät vähäisemmiksi ja ylitöiden määrä jää pienemmäksi, joten miksi tästä 80 sentistä jaksetaan enää edes jauhaa?	19
fin	-1	Ja kun siihen lisätään kokemus siitä että ne 50km/vuosi, jotka suurin osa ihmisistä polkee, ajaa oikeasti useimmiten ihan ongelmitta myös aika halvalla pyörällä, niin kohkaamisesi menee useimmilta toisesta korvasta sisään ja toisesta ulos.	37
fin	-1	Mä sit jäin yksin, ja nykyään kaikki haukkuu mua huorax.	12
fin	-1	Tosi hyvää settiä häirikkövartijalta, jolla päässä vippaa ja vitusti.	11
fin	-1	Aivan hirveetä.	3
fin	-1	En jaksa enää yrittää, minä luovutan.	8
