lang	sentiment	text	num_tokens
fin	-1	Täh?	2
fin	-1	Tätä kirjoittaessa pentu teki lätäkön sille ainoalle matolle, mikä meillä vielä on lattialla...siirrynpä taas siivousosastolle...	19
fin	-1	Jäi susta sieluuni syvä haava...	6
fin	-1	Helvetin vaikea ymmärtää tätä suomalaista kulttuuria kun on asunut 6 vuotta Brightonissa missä se on ihan normaalia että tyttöä sanotaan 'beautyksi' jne.	24
fin	-1	inhoon itseäni ja ihmistä, jonka kanssa olen koska hänen kanssaan olo tekee minusta erilaisen.	16
fin	-1	Niin toinen miehistä lähti ulos salista, mennäkseen ottamaan lisää rohkeutta pullosta ja tullakseen sitten taas takaisin jatkamaan häirintää.	20
fin	-1	Saastaisia (erityisesti suus ja naisilla myös muut reiät), sieluttomia ja sokeita otuksia he ovat vailla ihmisyyttä vailla korkeampaa sielun johdatusta.	24
fin	-1	Joko on sattunut kirotus vire tai toimittajalla kakkaa korvassa...	10
fin	-1	Mä sit jäin yksin, ja nykyään kaikki haukkuu mua huorax.	12
fin	-1	Aikoinaan halusin muuten kirjalta edes jotenkin onnellisen lopun, tunnustan häpeillen.	12
fin	-1	Jännä että en saa kertoa että olen haastanut koko saatanallisen karismaattinen kenttä .	13
fin	-1	Siksi sanoin teille, että te kuolette synteihinne.	9
fin	-1	Uutinen on jos joku vastustaa tällaisia ^******.	14
fin	-1	Siinä roikkui ihan reippaasti kinkkua orrella, ja kun prikaatinkomentaja (en muista everstin nimeä) alkoi malliksi rutkuttaa tattiin, niin siitä seurasi sellainen litinä ja lätinäorkesteri 3000 miehen voimin, jotta sellaista ei olla kuultukkaan sitten Kannaksen läpijuoksun (jolloin kuulemma puna-armeijan pojat kävi divisioonasaunassa).	49
fin	-1	Hmm. Kuinkahan mun joulupöydän käy :\\	8
fin	-1	Eipä.	2
fin	-1	"Mutta on pöyristyttävää, mitä ""Ari"" sai maistaa!"	11
fin	-1	Kukahan se tyhma lienee?	5
fin	-1	Piikistä se 24h alan tuntee selvästi oviksen,se on niin kivulias että joudun kävelemäänkin kyttyrässä,autoonkaan en meinannu päästä,kun istuukin niin tuntuu sellanen vihlasu,koko ajan on sellanen kuin joku vetäis munasarjoja eri suuntiin, mutta se on ohi n.36h.	46
fin	-1	Onko taas kovin vaikeata.	5
fin	-1	Laitetaan homma EU-tasolle, ja pakotetaan ja maanitellaan ja uhkaillaan ja mairitellaan koko Euro-rahaa käyttävä alue maksamaan roskapankkituki pois.	20
fin	-1	Ja sen lisäks mun kani ei ees pidä must ollenkaa vaan mun bestast ja mun mutsis niin välil tuntuuu et mun Ei olisi pitänytkään hankkia kania mitä teen	28
fin	-1	Minusta teillä ei ole oikeutta lähteä väittämään ILMAN PERUSTEITA, että TÄMÄ ja TÄMÄ on Jumalan tahto, ja Hän haluaa SITÄ ja TÄTÄ ja TUOTA, ja jos et tee niin, se on syntiä ---&gt; helvettiin.	43
fin	-1	On totta, että on isiä, mutta kuule rakas JanHus, oletatko, että se isäkin on kotona 24/7?	21
fin	-1	Tökeröä !	2
fin	-1	Uusi aika.., -sepustuksesi kuulostaa hyvin vanhanaikaselta ajaltaa.	10
fin	-1	Se on kurjaa tehdä pitkiä matkoja kränääjän kanssa ja pian menee matkasuunnitelmat poskelleen tai sitte hermot.	17
fin	-1	Retardin viestejä voi kuitenkin yrittää googlata laittamalla hakulauseeksi retardin hörhöilyissä yleisimmin käytettyjä lauseita ja katkelmia.	16
fin	-1	kyllä on elämä surullista.	5
fin	-1	Hän on nokkela, mutta muuten aika hidasjärkinen.	9
fin	-1	Vielä menisi noin 3 v. että voisimme muuttaa yhteen .Olenko rakastunut väärään mieheen ...	14
fin	-1	Nostaa omaa karismaa saadakseen äänensä kuuluville.	7
fin	-1	Vai väität sinä meitä venäjämielisiä iiroja usanisteiksi!	8
fin	-1	Todella ikävää pakkomyynti meininkiä Pasaatin molemmissa puhelin kaupassa / pisteessä.	11
fin	-1	Saan siis 150 eur/kk enemmän töissä kuin tuo somali laiskotellen.	11
fin	-1	Yks syy pysyä kaapis lisää, en voi kyl sanoo ettei mielee olis tullu toi mut haluun elää.	19
fin	-1	ottakaa ensin selvää ja sössikää sitten..ei liity natseihin paskan vertaa	12
fin	-1	Tänään maanantaina 28.7. hyvä ystäväni suree yöllä parvekkeelta pudonnutta, kuollutta kissaansa ja samaan aikaan yli 1000 ihmistä on jakanut kahden tuntemattoman taulap…ihmisen tilapäivityksiä, joiden mukaan kissa on heitetty parvekkeelta.	32
fin	-1	Noottia tuli kyllä aika lailla kun olin käynyt vanhempien kotona..perhe arvostaa omia perinteitään kovasti, niin kun ei olla naimisissa tms..ei oikeastaan olisi asiaa vanhempien silmien alle..	32
fin	-1	Ja siis en TODELLAKAAN kuulu hihhuleihin!!	8
fin	-1	pelkää raukkariepu ettei telkkari kaadu!!!	8
fin	-1	Ompa irstas muija	3
fin	-1	hirvittävän ruma, ilkeä, luulot päällä kokoajan ja karmea se vartalo.	13
fin	-1	eli joo, ON IHAN SAMA JA YHTÄ TURHA ASIA: miesten peniksen suurennokset ja naisten silikoonit!	18
fin	-1	Ei siinä kerrottu, että Suomessa tummaihoiset saavat sossusta sinua ennemmän, eikä sitä että olet koomisempi natsihahmo kuin Pekka Siitoin konsanaan.	23
fin	-1	Mielenkiintoista hyssyttelyä tai hyssyttely-yritystä, toisaalta aika hiljaa iporöllit on, pelottavan hiljaa	13
fin	-1	EIKÄ MYÖSKÄÄN	2
fin	-1	Tässä on se kiusallinen pikku yksityiskohta että Pierurewan kyvyt eivät riitä ymmärtämään eroa paikallisen ennätyslämpimän kuukauden välillä ja globaalisti ennätyslämpimän kuukauden välillä.	23
fin	-1	Outoa,että ihmine oikeesti voi kaivat tommost nettituttuu.Emmää olis ikin uskonu.	13
fin	-1	Ei tää edenny mihinkään.	5
fin	-1	Kivaa renkutusta YleX:llä!	6
fin	-1	ONKO MITÄÄN MAHDOLLISUUKSIA PÄÄSTÄ VIELÄ ELÄINLÄÄKIKSEEN????	10
fin	-1	EI OLE,NORMAALIA	4
fin	-1	Rakastuin hölmö naiseen	3
fin	-1	Herran viha tulee vielä lankeamaan Ruotsin kansan päälle.	9
fin	-1	"Olipa pressa lukkari tai kuppari Sauli on Lukkari ja Tarja Köyhän kuppari,ja sen taidon varmasti osaa.kuppaa teiltä ""HÖNTÖT"" äänet,ja toinen hyvä kuppari on (iso Paakki)."	34
fin	-1	Nyt myöhemmin jollain tavalla harmittaa jos nuo joskus osoittautuvat todeksi.	11
fin	-1	Haisen paskalta!	3
fin	-1	Ei se tollo mihinkään lähde eikä sinunkaan tarvitse poistua paikalta vaan ilma lähtee kiertämään kun hormiin muodostuu tollo..paperi..tollopaperi..VETO S##TANA!	29
fin	-1	Ja voi perkele, jos se nyt sitten vielä uusiutuu!	11
fin	-1	PotilaspässiRöh uskoo kaiken jenkien ja niiden perseennuolijoiden syöttämän valheen.	10
fin	-1	Minkä takia naisten täytyy pari ensimmäistä kertaa rakastua panoeinoihin?	10
fin	-1	Peljätti niin kovaa, ettei valoja edes voinut sammuttaa.	10
fin	-1	Tyhmempikin hoksaa pointin vaan ei kiinangummipoitsu.	7
fin	-1	Toivottavasti verisuoni tyhjästä päästäsi tällä kertaa poksahtaa.	8
fin	-1	petyin tosi tosi pahasti.	5
fin	-1	– Ei...	3
fin	-1	Tämä on yhteinen häpeämme.	5
fin	-1	Idioottotrolli!	2
fin	-1	ap ensin roikotti koska oli muka jotenkin tiedoton tunteistaan, joku mammanpoika joka odottaa että tullaan kädestä hakemaan oikea oman elämänsäluuseri jota ei naisten pariin pitäisi koskaan päästääkään, tunnevammainen ja kokematon Rakastaja (ei rakastelija huomaa merkitysero!).	41
fin	-1	Kokoomus tekee mitä tahtoo ja Jutta kerää kassaa itelleen	9
fin	-1	Et vieläkään ymmärrä.	4
fin	-1	?!?!???!!!	10
fin	-1	Tuosta pullea kaveripoika höpinästäkään en tajunnu sanaakaan, jotenki tuo sun ulosanti ei taas meinaa oikein avautua.	18
fin	-1	Törkeää!!!!	5
fin	-1	"Sen sijaan siis että saisivat asianmukaista hoitoa ja kuntoutusta saavuttaakseen tasapainon itsensä kanssa päätyvät hyväksikäytettäviksi pornoalalle jossa saavat tuntea itsensä hetken aikaa ""tähdiksi"" ja jotkut tottakai käärii rahat taskuun näiden tapausten kustannuksella."	35
fin	-1	"ja mitäs sitten ruvetaan itkemään että ""kun poika on niin hyvä soittamaan""."	15
fin	-1	ON VAARALLISIA KOIRILLE SALMIAKIT	4
fin	-1	Sairas mies niin sairas.	5
fin	-1	Voi hyvää päivää.....	4
fin	-1	Mua inhottaa kans tosi paljo olla lukiossa, oon niin ujo ja arka.	14
fin	-1	Nyt siellä joku tämän sekoilupalstan vakioasiakas näkee pikkulintuja.	9
fin	-1	Mitä trollausta???	5
fin	-1	Tämä tietenkin johtaa siihen, että hänen vaimonsa teki syntiä huulillaan, ja siitä syystä oli houkka!	18
fin	-1	Kytät ovat niin tavattoman herkkiä, on varmaan lapsena kiusattu, niin täytyy sitten kostaa virkamerkin takana.	18
fin	-1	En enää tuosta välittänyt tai uskonut tuota, koska olihan mies kotona, mutta kiero ja tuon tapaisilla uhkailuilla on saanut uskomaan ettei edes kannata lähteä käräjille.	28
fin	-1	Kai miehiin sit vetoo heikot naiset enempi:(!	10
fin	-1	Oon kaupunkilaishintti, mutta pidän tota kuvaajakyttääjää ikävänä jannuna joka provosoi vanhaa miestä ihan turhaan.	16
fin	-1	"2. Toistelin: ""Kuumottavaa shaissea ku tämmösiä netistä löytää!"""	13
fin	-1	Tyypillistä hörhöilyä.	3
fin	-1	ei tämä ole mikään kirjoituskilpailu vaikka joillekkin näyttää olevan, kun eivät muuta sanottavaa keksi.	16
fin	-1	Koska, Herrat sijoittavat Nordean avustuksella Veroparatiiseihin....	8
fin	-1	Iisalmen kaupunki ottaa taas lisää ählämeitä ja kouluja suljetaan ja muutetaan pakolaisten vastaanotto keskuksiksi.	15
fin	-1	Täällähän se varmaan selviää..voi kristus että on löyhäpää vapaana!	12
fin	-1	voi olla varustettu vaan kultalusikka suussa syntynyt pääkaupunkiseudun suomenruotsalainen.	10
fin	-1	Aivan hirveetä.	3
fin	-1	Akrobaatit älkööt vaivautuko vastaamaan.	5
fin	-1	Jos ihmiset olisivat välittäneet toisistaan enemmän, murhenäytelmältä olisi vältytty.	11
fin	-1	Kammottavaa.	2
fin	-1	Tiedän sen, mut jos et parempaan pysty ja olet puutteessa, niin vedä vaikka alkajaisiksi käteen!	18
fin	-1	Valitettavasti tyhmästä päästä kärsii koko ruumis.	7
fin	-1	Me rahoitetaan vaan meidän kotimaisia kalpeita kestorattopoikia.	8
fin	-1	Pitäisi oikein tehdä kirkolliskokoukselle aloite, että Suomen ev.lut.kirkko laittaisi koko painoarvonsa peliin, jotta kaikilta Suomen kansalaisilta kiellettäisiin korvakorujen käyttö.	22
fin	-1	oikeesti haiset varmaan ihan helvetin pahalle...	7
fin	-1	puhelimeen, en muista hymyilinkö, mut kyl näin ettet katsonut taaksesi. :(	15
fin	-1	Fasisteilla ja Komukoilla opit on samanlaisia.	7
fin	-1	Mikä siinä on, että pitää hankkia niin helvetin isot rattaat ja sitten vielä ihmetellä jos ei mahdu joka paikkaan ja on tiellä?	24
fin	-1	Kovin on pääsi sekaisn.	5
fin	-1	no siis ei epäillä että me oltais se rikottu, vaan epäillään veljen riiviölasta ja hakaneulan yhdistelmää...	18
fin	-1	EI SAATANA JA HOHHOIJAA!	5
fin	-1	tässäkin yksi esimerkki, ei välittänyt mitään, nyt ällistellään jälkeenpäin.	12
fin	-1	Vähän vaikeaa ja väkinäistä sekin.	6
fin	-1	Eivät naiset ansaitse mitään palvontaa ja tavoittelua osakseen.	9
fin	-1	Kymmenet miljoonat rullaavat tasaisesti pohjattomiin taskuihin.	7
fin	-1	palstalla sossuja on toki enemmän katkeruuttaan itkemässä	7
fin	-1	Saatanallinen väsymys päälle, ja sitten nukkumaan aaaaaaaaaaaaaaaaaaaah sitä helpotusta.	11
fin	-1	Kukaan aito kokoomuslainen ei kirjoittele niin kuin sinä.	9
fin	-1	Thaittaret käyvät suihkussakin ainakin sen 4 kertaa päivässä, joten ovat paljon puhtoisempia kuin suomilortot.	16
fin	-1	Jaa, että laiskana kotona maataan...	7
fin	-1	Ei hyvältä näytä!	4
fin	-1	Epäilen,että työstä johtuva stressi ja kiusaaminen ovat laukaisemassa minussa jotain uupumusta tai paniikkihäiriötä (?)	18
fin	-1	Tunnen itseni nyt täysin typeräksi.	6
fin	-1	Varmasti on auton pistokepaikoissa monen tonnin laatueroja vuokratontilla......... just joo.	12
fin	-1	Se on valtava häpeä, se on jotain sellaista mitä et voi kenellekään kertoa, se on huumeidenkäyttö.	19
fin	-1	Sinne ei pääse haaveilemalla.	5
fin	-1	Hieman kunnioitusta kiitos.	4
fin	-1	Romania &gt; kerjäläinen 10. Kreikka &gt; rahaton 11. Saksa &gt; makkara 12. Islanti &gt; jäävuori 13. Kiina &gt; vinosilmä 14. Japani &gt; sushi 15. Pohjois-Korea &gt; sota 16. Thaimaa &gt; seksi 17. Australia &gt; kenguru 18. Intia &gt; riisi 19. USA &gt; hampurilainen 20. Kanada &gt; metsä 21. Mexico &gt; kuuma 22. Brasilia &gt; sademetsä 23. Kolumbia &gt; huumeet 24. Egypti &gt; pyramidi 25. Pakista &gt; ählämi 26.	119
fin	-1	poistin ohjelmia, tein Levyn siivouksen yms. ni sitä tilaa ei tullu yhtää sen enempää..	17
fin	-1	Tuhoon tuomittua parisuhdetta ei kannata koskaan jatkaa...	8
fin	-1	:DDDDDDDDDDDDDDDDDD voi vittu nyt siihen menee oma aikansa, suihin otto ei vaan ole kaikkien naisten juttu ja se on varmasi valitettavaa.	24
fin	-1	Voi lapsiparkoja!	3
fin	-1	"ai että ""taisipa olla toissapäivänäkin""?????"	12
fin	-1	Huonoa musiikkia siellä oli, aivan älyttömän huonoa, peräti Elastinen räppäsi, kamala tyyppi.	16
fin	-1	Tuo sun kirjoittelu on kyllä aikamoista itsetehostusta.	8
fin	-1	no ei helvetis tarvi piuhoi repii	6
fin	-1	MILLASELLA KONEELLA KYSEINEN VENE VIELÄ NOUSEE LIUKUUN(KAKSI AIKUISTA JA KAKSI LASTA)?	15
fin	-1	On äärettömän raivostuttavaa kuunnella kännissä olevan tilitystä siitä, miten hän tietää olevansa huono ihminen ja tuottavansa huolta muille.	20
fin	-1	Anteeksi kun olen olemassa?	5
fin	-1	Jestas sentään.	3
fin	-1	Väitätkö että tuo Kauppalehden artikkeli on trolli???	10
fin	-1	mites sitten torttupäiset muka-aikuiset finninaamat, jotka keuhkoaa ja nostattaa omaa verenpainettaan näiden provojen takia?	16
fin	-1	"Tunnelma ehtii latistumaan kumia ährätessä vaikka kuinka koittais kehitellä siihenkin erilaisia ""leikkejä""."	15
fin	-1	vain siitä että me tiedämme kuinka tämä bimbo ylioppilas on olevinaan NIIN hemmetin fixu ja muut eivät ole nitään HÄNEN YLHÄISYYTENSÄ MUKAAN !!!	25
fin	-1	HUONOJA PUOLIA:	3
fin	-1	45. ONKO SYNTIÄ OLLA SAIRAS?	7
fin	-1	"Vanhoista legendaarisista ""hirviöistä"" oli tehty naurettavia action-pellejä."	10
fin	-1	Vitun laiska	2
fin	-1	aamusta iltaan pelkkää raivoa ilman järkeä.	7
fin	-1	Henkilökohtaisesti toivon häätöä jokaikiselle popittajalle, joka on vaurioittanut musiikkisaasteellaan kuulonsa niin pahasti, ettei enää kuule normaalivolyymilla soitettua musiikkia Kuhmalhdessa asuu nuorisoa mitkä tykkävät pauhata yöllä.	28
fin	-1	Heikko Itsetunto myy kaiken Edukseen , , ,	8
fin	-1	Päätöksentekokulttuuri on kansalaista halveksivaa, alikoulutuksella ja kovin matalalla sivistystasolla hoidettua.	12
fin	-1	VASTATKAA	1
fin	-1	Täällä nää syntiset..............	4
fin	-1	näkyi makaavan päättömänä jossain siinä Fazerin leipätehtaan paikkeilla; jos joku sattuu tietoa kissastaan kaipaamaan :(	17
fin	-1	MIKSI JHVH NIMI JEHOVA TAI JAHVE EI ESIINNY RAAMATUSSA?	10
fin	-1	No naiset ei käy huorissa, vaan etelässä.	9
fin	-1	Olen yrittänyt puhua hänelle korusta mutta hän ei kuuntele.	10
fin	-1	EI SYYTÄ ELÄÄ	3
fin	-1	Vaikka en usko jotta kerrot et halua olla itse räävittynä ja valehtelijaksi morkaten.	14
fin	-1	Valitettavasti varattu :(	4
fin	-1	ihan täysin väärin keinoin!!	6
fin	-1	tuli todistettua, että en kaipaa ketään ihmisiä ympärilleni.	10
fin	-1	tilanteeseen, että yksi tärkeä asia elämässäsi lipuu ohitsesi ja ei se näköjään sinua haittaa, kun et ole valmis tekemään asian eteen mitään.	25
fin	-1	aika alas olet vajonnut...	5
fin	-1	En ole käynyt kampaajalla aikoihin, koska lopputuloksena on kuollut ja eloton, kuiva hius.	16
fin	-1	Sen jälkeen en ole käynyt, mutta voisin nyt muuten mennä, mutta en jaksa ja ehdi ajella 30 kilsaa edestakaisin tuon vuoksi.	24
fin	-1	Vähän epäilyttää kyllä juu..	5
fin	-1	Liity meihin ja tule naziksi... homous on downatello ninja.	11
fin	-1	Patjoilla ei ole valinnan varaa jos matkustella haluaa, eikö nyt jostakin maailmalta joku ukon käppänä löydy.	18
fin	-1	Jos nää ei tehoa niin olin tässä kylässä kerran ja siellä tarjottiin sellasta valmijauhe suklaamoussea (siis valmistetaan jauheesta ja maidosta), oli muuten sen verran makeeta että ei tullu syötyä kuin 5-6 lusikallista ja sitten oli pakko jättää syömättä loput ku tuli niin paha olo.	48
fin	-1	Ulos vaan sellaiset kerjäläiset ja sassiin.	7
fin	-1	Kamalaa ja hirvittävää.	4
fin	-1	"Sinä keskiluokkainen tirkistelijä, olet saanut nyt muutaman päivän tuntea ""paremmuutta"" kun roskalehdistö kertoo eliittiin kuuluvan ihmisen onnettomuudesta."	21
fin	-1	evouskovaisesta: ylimielinen, pilkallinen ja suhtautuu ivallisesti pieneenkin kritiikkiin, jota hänen uskoaan kohtaa esitetään.	17
fin	-1	Ei kannata luottaa, etenkin kun kertomansa mukaan aloittaja on jo joutunut työpaikalla jonkinlaisen eristämisen ja negatiivisen kohtelun kohteeksi.	20
fin	-1	Voi hellanlettas..	3
fin	-1	JOTEN OLEN JOUTUNUT VALEHTELEMAAN	4
fin	-1	Myös tämä kohta oli afganistanilaisen kommunistin tyttären mielestä huono.	10
fin	-1	elossa ei enää voi olla,se on karu totuus.	11
fin	-1	Me asutaan kaupungissa ja ikävä kyllä tuo vapaana kulkeminen ei ole mahdollista joka päivä :-(.	18
fin	-1	Ei todellakaan.	3
fin	-1	Turha hakea lohtua DMI:n käyrästä; se näyttää ihan samaa.	13
fin	-1	Aika sairasta.	3
fin	-1	"Silti, tekeytyy muiden ihmisten silmissä ""mun ystäväksi""."	11
fin	-1	Yksinäisenä nuorena miehenä sinne meneminen tuntuu tosi hankalalta, kun pelottaa aina se, että, mitä muut ihmiset siitä ajattelevat, kun oon yksin baarissa ilman ketään kavereita.	30
fin	-1	sääliksi käy heidän vanhempiaan...	5
fin	-1	Elämän keskipiste on ulkonäkö ja muusta se ei varmaan mitään tiiäkkään.	12
fin	-1	Herrat työkseen miettivät tärkeitä asioita, esim moneltako aamulla saa alkoholijuomia myydä kaupoissa; tahi miettivät jotain todella maailman pelastavia tupakointi- ym.kieltoja	22
fin	-1	En kyllä aina tajua noita naisia....	7
fin	-1	Myy vaan autos böögeille ja tärise tuolissas	7
fin	-1	Kyllähän sen tietää, mitä ryyppääminen Suomessa maksaa, ja Jere ajettiin nurkkaan, lehdet kirjoitti kaverista kaikkea paskaa, ja musta maalasi maineen.	25
fin	-1	Minä olisi tempaissut äijältä nenän niskaan niin että näyttelyt olisi näytelty.	12
fin	-1	Tämä kirjoitusten taso on niin surkea, byääääähhhhh, mua itkettää jo...:(	15
fin	-1	niin justiinsa, kylläpä jollain oli taas hauskaa...kyllä joillakin mielikuvitusta riittää...	14
fin	-1	Väistämätön tosiasia on ollut myös Suomen kohdalla se, että kehitys on mennyt huonompaan suuntaan siitä lähtien, kun itsenäisyydestä on luovuttu.	23
fin	-1	Ruotsalaiset ovat kiittämätöntä siipeilijä kansaa, kun eivät halua muistaa sitä, kuinka suomalaiset auttoivat ja kouluttivat ruotsalaiset elämämisen alkuun täällä Suomessa.	23
fin	-1	Ja ne vanhemmat, jotka laittavat järjettömiä rahasummia lapsettomuutensa hoitoon...mitä muuta sillä rahalla voisi saada aikaan.	19
fin	-1	En ole koskaan ymmärtänyt miksei kutsumanimeä voida laittaa ensimmäiseksi nimeksi!?	12
fin	-1	aina on päässyt turvallisesti kotiin ja nopeinta reittiä!älä puhu ASIOISTA JOISTA ET NÄHTÄVÄSTI TIEDÄ HEVONPASKAAKAAN!	18
fin	-1	Ihan naurettavaa viljellä ajatusta, että ihminen joka pelkää kipua ei voi tai kannata ottaa tatuointia.	17
fin	-1	On henkisesti erittäin raskasta epäillä, mutta en voi olla epäilemättä.	12
fin	-1	Mutta kirjoitin sen siihen vain siksi koska MINÄ en ole täällä _todellakaan_ sanallakaan maininnut ENTISESTÄ uskonnostani ja nämä (luterilainen) nyt väittää että olen itse kartonut olevani Saatanan palvoja, en ainakaan tässä elämässäni!	36
fin	-1	Ei ikinä!	3
fin	-1	Nytkin tässä tapauksessa punanuttu olisi voinut ennen viestin lainaamista tarkistaa Änkyrän saamat vastaukset: http://keskustelu.suomi24.fi/listmessage/9166418/44715430 http://keskustelu.suomi24.fi/listmessage/9166418/44715474 http://keskustelu.suomi24.fi/listmessage/9166418/44715501 http://keskustelu.suomi24.fi/listmessage/9166418/44715689 http://keskustelu.suomi24.fi/listmessage/9166418/44722925	29
fin	-1	Muilta osin ne hyvät ja ilmaiset ovat vähän vähissä.	10
fin	-1	Sodissa sotaherrojen kannattaa eliminoida riittävästi väkeä jotta kansalaiset ottavat tosissaan sen ettei elämässä kannata huijata toisia kansalaisia ja aiheuttaa tällä tavoin kaaosta yhteiskuntaan vaan palvella sotaherroja.	27
fin	-1	Kuka noita marisevia eteläisiä tänne tahtoo, täällä on kyllä paljon itseään ja toisia kunnioittavaa väkeä.	17
fin	-1	Tästä nähdään sekin, että kreationistien täytyy tehdä monenlaisia pelkän VT:n tekstin ulkopuolelle meneviä olettamuksia tulkitakseen ongelmallisia tosiasioita.	21
fin	-1	kaltaisesi alastomuuden harrastajat ette ole TERVETULLEITA NORMAALIEN SAUNOJIEN KESKUUTEEN.	10
fin	-1	niin tai nain,mutta soten pelkka valinnanvapaus on syvalta vailla jarkea.	13
fin	-1	Meilläkää ei hirveesti nekruja näy,, mutta ei niitä kaivatakkaa.	12
fin	-1	"minulla ei ole koska olen jonkun mielestä ""laiha-lehmä"" =/"	11
fin	-1	Hävetkää ja ajatelkaa ensin, ennenkuin leimaatte jonkun henkilön.	10
fin	-1	Paljastit kiukaasi suurimman mokan kysymyksen muodossa, oletko nyt tyytyväinen????	14
fin	-1	Jos ei joku tiedä niin kysy vaikka ite Jumalalta!!	11
fin	-1	Haluaisin vaan sanoa, että itse vihaan oravia.	9
fin	-1	Lakonisuutesi ja rakentavan kritiikin puute on myötähäpeän sekaisesti huvittavaa.	10
fin	-1	Ei se Pökki siel kärjessä saa mitää aikaa..	9
fin	-1	Hän on aivan kamala ihminen, suorastaan hirviö jota ei äidiksi voi kutsua!	14
fin	-1	Sairasta, että lähettelee kuviakin vielä.	7
fin	-1	Oon huomannut että ne vähemmän kauniit on niitä nirsoimpia naisia.	11
fin	-1	En oikein saa mitään kiksiä omasta elämästäni.	8
fin	-1	Menkää töihin, Jonnekin muuannekin kun niihin tukitöihin, nekin saa muut maksaa.	14
fin	-1	ei tierä minne tuet laittais kun on pumminut satoja miljardeja tukina veroeuroista,ulosvetoon veronmaksajien maksamat tuet ja heti pois.	21
fin	-1	Miksi kaikki tämä törky julkaistiin juuri nyt Olympiakisojen kynnyksellä?	10
fin	-1	Mahtava se on kun sitä markkinoidaan roskalehtien idiooteille toimittajille.	10
fin	-1	Huh huh...	3
fin	-1	"Luuletko että sitä tiketin saajaa voisi ""vähempää kiinnostaa""."	11
fin	-1	Voi jeesus.	3
fin	-1	Uuh, sua hävettäis, jos tietäisit kenelle tai millaiselle puhut, jos tietäisit.	15
fin	-1	Olen kyllä mukana äiti-lapsi kerhossa ja käy minun kaverit joskus meillä mutta ei se ole sama asia kun kaipaisi että se toinen aikuinen jakaisi perhe-elämän ilot ja surut.	29
fin	-1	En mie tiiä, mitä tässä sanos, hohhoijaa voip ainaki sannoo, näkkyy vaan edelleen tulevan valhetta nim. mainitsemattomalta, kaunosielunako, kaikkien ystävänäkö nyt taas vaihteeks oloko hällä.	32
fin	-1	nostan ylös muutaman ripulijutun kostoksi.	6
fin	-1	En viitsi olla aina rassaamassa jotakin osaa pyörässä siksi, että on mennyt ajossa paskaksi tai kulunut kun on alunperinkin ollut surkea osa.	24
fin	-1	Jos en anna huomiota, se vihaa minua.	9
fin	-1	VAROKAA !	2
fin	-1	..järisyttävän kamalaa!!	5
fin	-1	Noh, se kretiinien tarkoitus varmaan onkin, olla mahdollisimman ärsyttäviä/valehtelijoita/epärehellisiä.	12
fin	-1	Onko mitään nolompaa kuin vierailija, joka on joutunut pyytämään pääsyä juhliin?	13
fin	-1	ja tuo yksi vetinen silmä alkaa aina vuotaa häh? aina vaan leikkii itkupilliä v..u! uaaaghhhh!ärsyttävää todella!	23
fin	-1	Mutta aivan turhaa sinulle on puhua kun et kuitenkaan vaivaudu tutkimaan muuta kuin anti-mormonien vääristelyjä.	16
fin	-1	Onneksi on ollut fiksuja atk-tyyppejä, jotka ovat osannet rakentaa palapeliä, jossa kokonaiskuvassa on jättimäinen kusetus ja paskakasa.	20
fin	-1	Ydinvoima on tappavaa!	4
fin	-1	Petyin todella PALJON Marineriin.	5
fin	-1	Vain aukko tietämättömyyden pitkällä katkeralla saralla.Totta niin paljon joutuu kestämään elon poluilla.Mutta kiitos valaistuksesta saat kylmät väreet juoksemaan selkärankaa pitkin kun ajattelen mitä kaikkea mukani kannan.	27
fin	-1	Tämä raastaa itsetuntoani nyt todella syvältä, olen erittäin rakastunut tähän mieheen, mutta en minkä tahansa kustannuksella halua jatkaa suhdetta.	22
fin	-1	Ei ole reilua viedä viattoman ihmisalun elämää.	8
fin	-1	Tosi sairasta:	3
fin	-1	toki hyvääkin löytyy mutta onpa heistä löytynyt esim. todella pervoja seksiriittejä yms. sanana gnostik merkitsee tietoa eikä siinä siltäosin ole mitään pahaa mutta gnostilaisuus on syvältä.	28
fin	-1	Aina joku älykääpiö sotkee täysi-ikäisyyden suojaikärajan kanssa.	8
fin	-1	Se antaa uskottavuutta, kun selittää, miksei ole lasten takia korppikotkastaan eronnut, vaikka seksinpuute vaivaakin ankarasti.	19
fin	-1	"kyl muaki vituttais... """	5
fin	-1	Ihmiset ovat niin s a a t a n a n erilaisia ja erilaisen moraalin omaavia!	17
fin	-1	Ei todellakaan.	3
fin	-1	En minä ole humanist1 eli kaikkien aikojen typerin trolli.	10
fin	-1	Ihme, kun työttömistä tehdään hulluja vain !	8
fin	-1	Eli siis minäkin olen pervo, kun tykkään panna ja toisinaan myös ihan hikeen asti...	16
fin	-1	"Nyt taisi kolinakka ""vähän"" liioitella."	8
fin	-1	Aika ristiriitaista mielestäni.	4
fin	-1	Emme tarvitse presidenttiä joka ei osaa edes englantia	8
fin	-1	Anna poju mielikuvituksen lentää.	5
fin	-1	"Ei millään pahalla, mutta mielipiteenäni, että on aika itsekästä olla ""muka"" yksin suorassa yhteydessä Jumalan kanssa."	21
fin	-1	Tätä tuskaa enempää Maailman epäreiluutta	5
fin	-1	No hemmetti...	3
